match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
544,2,Kings XI Punjab,Sunrisers Hyderabad,17,2,AR Patel,WP Saha,P Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,17,3,WP Saha,AR Patel,P Kumar,0,0,0,0,0,0,4,0,4,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,17,4,WP Saha,AR Patel,P Kumar,0,0,0,0,0,0,2,0,2,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,17,5,WP Saha,AR Patel,P Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,17,6,AR Patel,WP Saha,P Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,18,1,AR Patel,WP Saha,TA Boult,0,0,0,0,0,0,0,0,0,AR Patel,bowled,
544,2,Kings XI Punjab,Sunrisers Hyderabad,18,2,R Dhawan,WP Saha,TA Boult,0,0,0,0,0,0,2,0,2,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,18,3,R Dhawan,WP Saha,TA Boult,0,0,0,0,0,0,0,0,0,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,18,4,R Dhawan,WP Saha,TA Boult,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,18,5,WP Saha,R Dhawan,TA Boult,0,0,0,0,0,0,4,0,4,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,18,6,WP Saha,R Dhawan,TA Boult,0,0,0,0,0,0,0,0,0,WP Saha,caught,P Kumar
544,2,Kings XI Punjab,Sunrisers Hyderabad,19,1,MG Johnson,R Dhawan,B Kumar,0,0,0,1,0,0,0,1,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,19,2,R Dhawan,MG Johnson,B Kumar,0,0,0,0,0,0,0,0,0,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,19,3,R Dhawan,MG Johnson,B Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,19,4,MG Johnson,R Dhawan,B Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,19,5,R Dhawan,MG Johnson,B Kumar,0,0,0,0,0,0,0,0,0,R Dhawan,lbw,
544,2,Kings XI Punjab,Sunrisers Hyderabad,19,6,Anureet Singh,MG Johnson,B Kumar,0,0,0,0,0,0,0,0,0,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,20,1,MG Johnson,Anureet Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,20,2,MG Johnson,Anureet Singh,P Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,20,3,Anureet Singh,MG Johnson,P Kumar,0,0,0,0,0,0,0,0,0,Anureet Singh,caught,DA Warner
544,2,Kings XI Punjab,Sunrisers Hyderabad,20,4,MG Johnson,Sandeep Sharma,P Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,20,5,Sandeep Sharma,MG Johnson,P Kumar,0,0,0,0,0,0,1,0,1,,,
544,2,Kings XI Punjab,Sunrisers Hyderabad,20,6,MG Johnson,Sandeep Sharma,P Kumar,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,1,RV Uthappa,G Gambhir,Z Khan,0,1,0,0,0,0,0,1,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,2,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,3,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,4,G Gambhir,RV Uthappa,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,5,G Gambhir,RV Uthappa,Z Khan,0,1,0,0,0,0,0,1,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,6,G Gambhir,RV Uthappa,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,7,G Gambhir,RV Uthappa,Z Khan,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,1,8,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,2,1,RV Uthappa,G Gambhir,JA Morkel,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,2,2,RV Uthappa,G Gambhir,JA Morkel,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,2,3,RV Uthappa,G Gambhir,JA Morkel,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,2,4,G Gambhir,RV Uthappa,JA Morkel,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,2,5,RV Uthappa,G Gambhir,JA Morkel,0,1,0,0,0,0,0,1,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,2,6,RV Uthappa,G Gambhir,JA Morkel,0,0,0,0,0,0,4,0,4,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,2,7,RV Uthappa,G Gambhir,JA Morkel,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,3,1,G Gambhir,RV Uthappa,Z Khan,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,3,2,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,4,0,4,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,3,3,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,3,4,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,4,0,4,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,3,5,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,3,6,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,4,1,G Gambhir,RV Uthappa,JP Duminy,0,0,0,0,0,0,4,0,4,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,4,2,G Gambhir,RV Uthappa,JP Duminy,0,0,0,0,0,0,4,0,4,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,4,3,G Gambhir,RV Uthappa,JP Duminy,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,4,4,RV Uthappa,G Gambhir,JP Duminy,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,4,5,RV Uthappa,G Gambhir,JP Duminy,0,0,0,0,0,0,6,0,6,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,4,6,RV Uthappa,G Gambhir,JP Duminy,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,5,1,RV Uthappa,G Gambhir,Z Khan,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,5,2,G Gambhir,RV Uthappa,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,5,3,G Gambhir,RV Uthappa,Z Khan,0,0,0,0,0,0,0,0,0,G Gambhir,caught,KM Jadhav
545,1,Kolkata Knight Riders,Delhi Daredevils,5,4,MK Pandey,RV Uthappa,Z Khan,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,5,5,RV Uthappa,MK Pandey,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,5,6,RV Uthappa,MK Pandey,Z Khan,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,6,1,MK Pandey,RV Uthappa,JA Morkel,0,0,0,0,0,0,4,0,4,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,6,2,MK Pandey,RV Uthappa,JA Morkel,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,6,3,MK Pandey,RV Uthappa,JA Morkel,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,6,4,RV Uthappa,MK Pandey,JA Morkel,0,0,0,0,0,0,2,0,2,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,6,5,RV Uthappa,MK Pandey,JA Morkel,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,6,6,RV Uthappa,MK Pandey,JA Morkel,0,0,0,0,0,0,4,0,4,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,7,1,MK Pandey,RV Uthappa,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,7,2,MK Pandey,RV Uthappa,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,7,3,MK Pandey,RV Uthappa,A Mishra,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,7,4,RV Uthappa,MK Pandey,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,7,5,RV Uthappa,MK Pandey,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,7,6,RV Uthappa,MK Pandey,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,8,1,MK Pandey,RV Uthappa,Imran Tahir,0,0,0,0,0,0,6,0,6,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,8,2,MK Pandey,RV Uthappa,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,8,3,MK Pandey,RV Uthappa,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,8,4,RV Uthappa,MK Pandey,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,8,5,RV Uthappa,MK Pandey,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,8,6,MK Pandey,RV Uthappa,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,9,1,MK Pandey,RV Uthappa,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,9,2,MK Pandey,RV Uthappa,A Mishra,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,9,3,RV Uthappa,MK Pandey,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,9,4,RV Uthappa,MK Pandey,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,9,5,RV Uthappa,MK Pandey,A Mishra,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,9,6,RV Uthappa,MK Pandey,A Mishra,0,0,0,0,0,0,0,0,0,RV Uthappa,lbw,
545,1,Kolkata Knight Riders,Delhi Daredevils,10,1,MK Pandey,PP Chawla,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,10,2,PP Chawla,MK Pandey,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,10,3,PP Chawla,MK Pandey,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,10,4,PP Chawla,MK Pandey,Imran Tahir,0,1,0,0,0,0,0,1,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,10,5,PP Chawla,MK Pandey,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,10,6,PP Chawla,MK Pandey,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,10,7,MK Pandey,PP Chawla,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,11,1,PP Chawla,MK Pandey,AD Mathews,0,0,0,0,0,0,0,0,0,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,11,2,PP Chawla,MK Pandey,AD Mathews,0,0,0,0,0,0,1,0,1,,,
545,1,Kolkata Knight Riders,Delhi Daredevils,11,3,MK Pandey,PP Chawla,AD Mathews,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,5,3,SS Tiwary,AM Rahane,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,5,4,AM Rahane,SS Tiwary,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,5,5,SS Tiwary,AM Rahane,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,5,6,AM Rahane,SS Tiwary,Parvez Rasool,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,6,1,SS Tiwary,AM Rahane,VR Aaron,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,6,2,SS Tiwary,AM Rahane,VR Aaron,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,6,3,SS Tiwary,AM Rahane,VR Aaron,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,6,4,SS Tiwary,AM Rahane,VR Aaron,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,6,5,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,6,0,6,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,6,6,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,7,1,AM Rahane,SS Tiwary,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,7,2,AM Rahane,SS Tiwary,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,7,3,AM Rahane,SS Tiwary,YS Chahal,0,0,0,0,0,0,3,0,3,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,7,4,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,7,5,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,7,6,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,8,1,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,8,2,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,8,3,SS Tiwary,AM Rahane,VR Aaron,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,8,4,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,8,5,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,8,6,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,2,0,2,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,9,1,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,9,2,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,9,3,AM Rahane,SS Tiwary,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,9,4,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,9,5,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,9,6,SS Tiwary,AM Rahane,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,1,SS Tiwary,AM Rahane,SR Watson,0,1,0,0,0,0,0,1,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,2,SS Tiwary,AM Rahane,SR Watson,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,3,SS Tiwary,AM Rahane,SR Watson,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,4,SS Tiwary,AM Rahane,SR Watson,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,5,SS Tiwary,AM Rahane,SR Watson,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,6,SS Tiwary,AM Rahane,SR Watson,0,1,0,0,0,0,0,1,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,7,SS Tiwary,AM Rahane,SR Watson,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,10,8,AM Rahane,SS Tiwary,SR Watson,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,11,1,SS Tiwary,AM Rahane,STR Binny,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,11,2,AM Rahane,SS Tiwary,STR Binny,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,11,3,AM Rahane,SS Tiwary,STR Binny,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,11,4,SS Tiwary,AM Rahane,STR Binny,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,11,5,SS Tiwary,AM Rahane,STR Binny,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,11,6,AM Rahane,SS Tiwary,STR Binny,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,12,1,AM Rahane,SS Tiwary,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,12,2,SS Tiwary,AM Rahane,Parvez Rasool,0,0,0,0,0,0,2,0,2,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,12,3,SS Tiwary,AM Rahane,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,12,4,AM Rahane,SS Tiwary,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,12,5,SS Tiwary,AM Rahane,Parvez Rasool,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,12,6,SS Tiwary,AM Rahane,Parvez Rasool,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,13,1,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,13,2,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,13,3,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,13,4,SS Tiwary,AM Rahane,VR Aaron,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,13,5,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,13,6,AM Rahane,SS Tiwary,VR Aaron,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,14,1,AM Rahane,SS Tiwary,CJ Jordan,0,0,0,0,0,0,2,0,2,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,14,2,AM Rahane,SS Tiwary,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,14,3,SS Tiwary,AM Rahane,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,14,4,AM Rahane,SS Tiwary,CJ Jordan,0,1,0,0,0,0,0,1,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,14,5,AM Rahane,SS Tiwary,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,14,6,SS Tiwary,AM Rahane,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,14,7,AM Rahane,SS Tiwary,CJ Jordan,0,0,0,0,0,0,2,0,2,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,1,SS Tiwary,AM Rahane,YS Chahal,0,1,0,0,0,0,0,1,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,2,SS Tiwary,AM Rahane,YS Chahal,0,1,0,0,0,0,0,1,1,SS Tiwary,stumped,KL Rahul
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,3,MS Dhoni,AM Rahane,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,4,AM Rahane,MS Dhoni,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,5,MS Dhoni,AM Rahane,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,6,MS Dhoni,AM Rahane,YS Chahal,0,1,0,0,0,0,0,1,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,7,MS Dhoni,AM Rahane,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,8,AM Rahane,MS Dhoni,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,15,9,MS Dhoni,AM Rahane,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,16,1,MS Dhoni,AM Rahane,SR Watson,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,16,2,MS Dhoni,AM Rahane,SR Watson,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,16,3,MS Dhoni,AM Rahane,SR Watson,0,0,0,0,0,0,6,0,6,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,16,4,MS Dhoni,AM Rahane,SR Watson,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,Parvez Rasool
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,16,5,AM Rahane,NLTC Perera,SR Watson,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,16,6,NLTC Perera,AM Rahane,SR Watson,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,17,1,NLTC Perera,AM Rahane,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,17,2,AM Rahane,NLTC Perera,YS Chahal,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,17,3,AM Rahane,NLTC Perera,YS Chahal,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,17,4,AM Rahane,NLTC Perera,YS Chahal,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,17,5,NLTC Perera,AM Rahane,YS Chahal,0,0,0,0,0,0,4,0,4,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,17,6,NLTC Perera,AM Rahane,YS Chahal,0,0,0,0,0,0,6,0,6,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,18,1,AM Rahane,NLTC Perera,CJ Jordan,0,0,0,0,0,0,6,0,6,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,18,2,AM Rahane,NLTC Perera,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,18,3,NLTC Perera,AM Rahane,CJ Jordan,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,18,4,NLTC Perera,AM Rahane,CJ Jordan,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,18,5,NLTC Perera,AM Rahane,CJ Jordan,0,0,0,0,0,0,2,0,2,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,18,6,NLTC Perera,AM Rahane,CJ Jordan,0,0,0,0,0,0,0,0,0,NLTC Perera,caught,SR Watson
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,19,1,AM Rahane,GJ Bailey,SR Watson,0,0,0,0,0,0,0,0,0,AM Rahane,bowled,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,19,2,R Bhatia,GJ Bailey,SR Watson,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,19,3,GJ Bailey,R Bhatia,SR Watson,0,0,0,1,0,0,0,1,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,19,4,R Bhatia,GJ Bailey,SR Watson,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,19,5,GJ Bailey,R Bhatia,SR Watson,0,0,0,0,0,0,0,0,0,GJ Bailey,caught,KL Rahul
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,19,6,R Ashwin,R Bhatia,SR Watson,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,20,1,R Ashwin,R Bhatia,CJ Jordan,0,0,0,0,0,0,6,0,6,,,
